Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	 Status
0	2024-10-08	10:56:28		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.11	vol-%	wet	421.08	ppm	wet	 0.064	ppm	wet	0.3897	ppm	wet	 0.000	ppm	wet	 2.120	ppm	wet	993.00	mbar	N/A	 43.75	C	N/A	OK
0	2024-10-08	10:56:50		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.12	vol-%	wet	421.00	ppm	wet	 0.070	ppm	wet	0.3846	ppm	wet	 0.000	ppm	wet	 2.080	ppm	wet	993.00	mbar	N/A	 43.70	C	N/A	OK
0	2024-10-08	10:57:11		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.12	vol-%	wet	421.17	ppm	wet	 0.033	ppm	wet	0.3941	ppm	wet	 0.036	ppm	wet	 2.057	ppm	wet	993.00	mbar	N/A	 43.76	C	N/A	OK
0	2024-10-08	10:57:32		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.11	vol-%	wet	419.46	ppm	wet	 0.002	ppm	wet	0.4006	ppm	wet	 0.006	ppm	wet	 2.009	ppm	wet	993.00	mbar	N/A	 43.90	C	N/A	OK
0	2024-10-08	10:57:53		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.11	vol-%	wet	420.97	ppm	wet	 0.053	ppm	wet	0.4033	ppm	wet	 0.000	ppm	wet	 2.038	ppm	wet	993.00	mbar	N/A	 43.93	C	N/A	OK
0	2024-10-08	10:58:14		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.12	vol-%	wet	420.01	ppm	wet	 0.093	ppm	wet	0.3975	ppm	wet	 0.014	ppm	wet	 2.058	ppm	wet	993.00	mbar	N/A	 44.02	C	N/A	OK
0	2024-10-08	10:58:36		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.16	vol-%	wet	422.56	ppm	wet	 0.033	ppm	wet	0.3945	ppm	wet	 0.000	ppm	wet	 2.036	ppm	wet	993.00	mbar	N/A	 44.13	C	N/A	OK
0	2024-10-08	10:58:57		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.16	vol-%	wet	421.73	ppm	wet	 0.095	ppm	wet	0.3933	ppm	wet	 0.000	ppm	wet	 2.088	ppm	wet	992.90	mbar	N/A	 44.21	C	N/A	OK
0	2024-10-08	10:59:18		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.14	vol-%	wet	419.88	ppm	wet	 0.112	ppm	wet	0.3958	ppm	wet	 0.000	ppm	wet	 2.066	ppm	wet	993.00	mbar	N/A	 44.22	C	N/A	OK
0	2024-10-08	10:59:39		GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  1.15	vol-%	wet	421.12	ppm	wet	 0.159	ppm	wet	0.4053	ppm	wet	 0.000	ppm	wet	 2.063	ppm	wet	993.00	mbar	N/A	 44.35	C	N/A	OK
